variant,event,station,horizon_sec,p_arrival_sec,constrained_window_sec,shape_r_window,delta_mw_window,shape_r_full,delta_mw_full
new3,Noto2024,0054,200,13.617803573608398,186.3821964263916,0.47681817195206416,-0.5293942267789236,0.48341213344421063,-0.5292940494218241
new3,Noto2024,0055,30,21.636821746826172,8.363178253173828,0.7462835905098554,0.2646725437476789,,
new3,Noto2024,0055,60,21.636821746826172,38.36317825317383,-0.5739942669533241,-0.2774497573263446,,
new3,Noto2024,0055,90,21.636821746826172,68.36317825317383,0.40119910448441126,-0.3186896306236191,,
new3,Noto2024,0055,120,21.636821746826172,98.36317825317383,0.7498937710085134,-0.2072460244887111,,
new3,Noto2024,0055,160,21.636821746826172,138.36317825317383,0.7747151516728801,-0.21710244493411324,,
new3,Noto2024,0055,200,21.636821746826172,178.36317825317383,0.801406318723174,-0.22203082226064197,0.8061753209149918,-0.22193936904976397
new3,Noto2024,0058,30,19.120235443115234,10.879764556884766,0.712778704388704,0.4841124027850041,,
new3,Noto2024,0058,60,19.120235443115234,40.879764556884766,-0.471369065100598,-0.3845932388397184,,
new3,Noto2024,0058,90,19.120235443115234,70.87976455688477,0.6779391874051609,0.17197208427144517,,
new3,Noto2024,0058,120,19.120235443115234,100.87976455688477,0.6954294268503232,0.3441044579934287,,
new3,Noto2024,0058,160,19.120235443115234,140.87976455688477,0.7131751937872207,0.2975037325666987,,
new3,Noto2024,0058,200,19.120235443115234,180.87976455688477,0.7412500411623587,0.3261985396911582,0.7463556345211446,0.3262324640874894
new3,Noto2024,0059,30,23.815385818481445,6.184614181518555,0.699729035679857,0.671465171417843,,
new3,Noto2024,0059,60,23.815385818481445,36.184614181518555,-0.6535774215115514,-0.15824620544845658,,
new3,Noto2024,0059,90,23.815385818481445,66.18461418151855,0.45831496488405704,-0.09603511749377969,,
new3,Noto2024,0059,120,23.815385818481445,96.18461418151855,0.6729851990893491,0.008761768067995668,,
new3,Noto2024,0059,160,23.815385818481445,136.18461418151855,0.7374341215304893,-0.04060850424268381,,
new3,Noto2024,0059,200,23.815385818481445,176.18461418151855,0.7520963259182717,-0.19982542557574323,0.7588775959689585,-0.19948989204332435
new3,Noto2024,0067,30,42.41298294067383,0.0,,0.0,,
new3,Noto2024,0067,60,42.41298294067383,17.587017059326172,0.34137943755409006,0.588147274169387,,
new3,Noto2024,0067,90,42.41298294067383,47.58701705932617,0.0403808976942073,0.1838482965286845,,
new3,Noto2024,0067,120,42.41298294067383,77.58701705932617,0.5839121402108518,-0.07541685808731113,,
new3,Noto2024,0067,160,42.41298294067383,117.58701705932617,0.5740543293696763,-0.3685398732054068,,
new3,Noto2024,0067,200,42.41298294067383,157.58701705932617,0.5022635579814946,-0.3223207728653419,0.5284405173481107,-0.32198862438609677
new3,Noto2024,0184,30,49.340389251708984,0.0,,0.0,,
new3,Noto2024,0184,60,49.340389251708984,10.659610748291016,0.8292696790793816,0.9865611126335292,,
new3,Noto2024,0184,90,49.340389251708984,40.659610748291016,-0.461742589360297,0.3422634439822989,,
new3,Noto2024,0184,120,49.340389251708984,70.65961074829102,0.414842178241269,-0.11549872947696382,,
new3,Noto2024,0184,160,49.340389251708984,110.65961074829102,0.6435710015827129,-0.1151097558675902,,
new3,Noto2024,0184,200,49.340389251708984,150.65961074829102,0.6936081414741413,-0.17048504992957447,0.7153191205431401,-0.17022148718647134
new3,Noto2024,0186,30,46.63389587402344,0.0,,0.0,,
new3,Noto2024,0186,60,46.63389587402344,13.366104125976562,0.6488703212461928,0.8258833238679131,,
new3,Noto2024,0186,90,46.63389587402344,43.36610412597656,-0.44176710518407597,0.2111857387960736,,
new3,Noto2024,0186,120,46.63389587402344,73.36610412597656,0.4732599949923683,0.1461558258548692,,
new3,Noto2024,0186,160,46.63389587402344,113.36610412597656,0.6566037239513302,-0.013186803538876468,,
new3,Noto2024,0186,200,46.63389587402344,153.36610412597656,0.6903413858473086,0.001955135061325386,0.710558982242001,0.0022024996140244113
new3,Noto2024,0188,30,44.68292236328125,0.0,,0.0,,
new3,Noto2024,0188,60,44.68292236328125,15.31707763671875,0.5363132332411364,0.6967300865656965,,
new3,Noto2024,0188,90,44.68292236328125,45.31707763671875,-0.20332367175184365,0.25910593559289463,,
new3,Noto2024,0188,120,44.68292236328125,75.31707763671875,0.5530120448073057,-0.0440578008084076,,
new3,Noto2024,0188,160,44.68292236328125,115.31707763671875,0.6936917917337582,-0.003724566169705845,,
new3,Noto2024,0188,200,44.68292236328125,155.31707763671875,0.720658604281491,0.05113070775336137,0.7376485870572629,0.05128726833414721
new3,Noto2024,0191,30,37.84950256347656,0.0,,0.0,,
new3,Noto2024,0191,60,37.84950256347656,22.150497436523438,0.35831701822284684,0.495403791393092,,
new3,Noto2024,0191,90,37.84950256347656,52.15049743652344,0.03992979182087376,0.054426219597947245,,
new3,Noto2024,0191,120,37.84950256347656,82.15049743652344,0.5234497412491854,-0.32048368577807196,,
new3,Noto2024,0191,160,37.84950256347656,122.15049743652344,0.6861370652575604,-0.2883833793695958,,
new3,Noto2024,0191,200,37.84950256347656,162.15049743652344,0.7127911311573701,-0.3430412853922933,0.7269665864351689,-0.34292053461553706
new3,Noto2024,0192,30,39.703147888183594,0.0,,0.0,,
new3,Noto2024,0192,60,39.703147888183594,20.296852111816406,0.3689369877456044,0.6230267842758908,,
new3,Noto2024,0192,90,39.703147888183594,50.296852111816406,-0.18840091648347268,0.07983257557362844,,
new3,Noto2024,0192,120,39.703147888183594,80.2968521118164,0.34400361705591925,-0.10989109001757669,,
new3,Noto2024,0192,160,39.703147888183594,120.2968521118164,0.6045828005885546,-0.05109098854471217,,
new3,Noto2024,0192,200,39.703147888183594,160.2968521118164,0.6284906747562037,-0.006839291718843121,0.6483848594047251,-0.006616698018457434
new3,Noto2024,0194,30,34.68898010253906,0.0,,0.0,,
new3,Noto2024,0194,60,34.68898010253906,25.311019897460938,0.042309629989819936,0.4010911082383739,,
new3,Noto2024,0194,90,34.68898010253906,55.31101989746094,0.19767810530037935,0.1668384785453796,,
new3,Noto2024,0194,120,34.68898010253906,85.31101989746094,0.6019095042526403,-0.2673279842796461,,
new3,Noto2024,0194,160,34.68898010253906,125.31101989746094,0.6779995818906482,-0.19059039796341626,,
new3,Noto2024,0194,200,34.68898010253906,165.31101989746094,0.7044808268614493,-0.19022022616448186,0.7177125197921589,-0.19007759614630704
new3,Noto2024,0195,30,34.7315559387207,0.0,,0.0,,
new3,Noto2024,0195,60,34.7315559387207,25.268444061279297,-0.46037236913334223,0.2472552825708192,,
new3,Noto2024,0195,90,34.7315559387207,55.2684440612793,-0.15346661709651518,-0.16647426742578908,,
new3,Noto2024,0195,120,34.7315559387207,85.2684440612793,0.40745159002094206,-0.3814504489029389,,
new3,Noto2024,0195,160,34.7315559387207,125.2684440612793,0.5748906132335384,-0.29786570210255814,,
new3,Noto2024,0195,200,34.7315559387207,165.2684440612793,0.626457229890235,-0.26358128927465163,0.6441354351562025,-0.26347169565172646
new3,Noto2024,0196,30,32.3944091796875,0.0,,0.0,,
new3,Noto2024,0196,60,32.3944091796875,27.6055908203125,-0.5027537717987433,0.1400973469787159,,
new3,Noto2024,0196,90,32.3944091796875,57.6055908203125,-0.13037247329770618,-0.2941171239800511,,
new3,Noto2024,0196,120,32.3944091796875,87.6055908203125,0.39806822590784235,-0.22136581541001732,,
new3,Noto2024,0196,160,32.3944091796875,127.6055908203125,0.5696234186788309,-0.11787682979151537,,
new3,Noto2024,0196,200,32.3944091796875,167.6055908203125,0.5426286532857367,-0.17540269183342616,0.5632546721295818,-0.17527666385332896
new3,Noto2024,0197,30,29.025650024414062,0.9743499755859375,,1.1661157162219453,,
new3,Noto2024,0197,60,29.025650024414062,30.974349975585938,-0.3455414346962408,0.16025086649128184,,
new3,Noto2024,0197,90,29.025650024414062,60.97434997558594,0.2966889179028715,-0.11784473067695966,,
new3,Noto2024,0197,120,29.025650024414062,90.97434997558594,0.7312530709240435,0.2083756905600369,,
new3,Noto2024,0197,160,29.025650024414062,130.97434997558594,0.7869386750823177,0.051426619920095895,,
new3,Noto2024,0197,200,29.025650024414062,170.97434997558594,0.79356901387875,0.06030162818938578,0.800764694271213,0.06038033207987592
new3,Noto2024,0198,30,32.156375885009766,0.0,,0.0,,
new3,Noto2024,0198,60,32.156375885009766,27.843624114990234,0.12570192315827144,0.26225892545364804,,
new3,Noto2024,0198,90,32.156375885009766,57.843624114990234,0.2931037177112937,-0.07510269631124622,,
new3,Noto2024,0198,120,32.156375885009766,87.84362411499023,0.6874127700571473,0.0898591150409418,,
new3,Noto2024,0198,160,32.156375885009766,127.84362411499023,0.7001840326839891,0.39873305245847757,,
new3,Noto2024,0198,200,32.156375885009766,167.84362411499023,0.7152989321447509,0.27920147187074473,0.7264767969984834,0.27925715161830755
new3,Noto2024,0201,30,38.93503952026367,0.0,,0.0,,
new3,Noto2024,0201,60,38.93503952026367,21.064960479736328,-0.37328388527005196,0.21575813954600864,,
new3,Noto2024,0201,90,38.93503952026367,51.06496047973633,-0.33725088021338084,-0.15175430106424415,,
new3,Noto2024,0201,120,38.93503952026367,81.06496047973633,0.4528489977247277,-0.16964018675259496,,
new3,Noto2024,0201,160,38.93503952026367,121.06496047973633,0.7250984802554575,-0.26537133041718874,,
new3,Noto2024,0201,200,38.93503952026367,161.06496047973633,0.8470806851170481,-0.1858189582391745,0.8538699321457673,-0.1857271534477647
new3,Noto2024,0202,30,31.328208923339844,0.0,,0.0,,
new3,Noto2024,0202,60,31.328208923339844,28.671791076660156,0.1448088967627214,0.2306272709758037,,
new3,Noto2024,0202,90,31.328208923339844,58.671791076660156,0.36104256951909236,0.044825650280340135,,
new3,Noto2024,0202,120,31.328208923339844,88.67179107666016,0.7394470485628313,0.39368906437309903,,
new3,Noto2024,0202,160,31.328208923339844,128.67179107666016,0.7279197949910607,0.501148019513157,,
new3,Noto2024,0202,200,31.328208923339844,168.67179107666016,0.7527346701038533,0.3403970097665052,0.761423510979201,0.3404513718756803
new3,Noto2024,0203,30,41.740413665771484,0.0,,0.0,,
new3,Noto2024,0203,60,41.740413665771484,18.259586334228516,0.5082610133406666,0.5946427503809275,,
new3,Noto2024,0203,90,41.740413665771484,48.259586334228516,-0.11789004115345117,0.18783642828596037,,
new3,Noto2024,0203,120,41.740413665771484,78.25958633422852,0.6384444597492017,0.18077805789310997,,
new3,Noto2024,0203,160,41.740413665771484,118.25958633422852,0.6528044687812539,0.48376652115165086,,
new3,Noto2024,0203,200,41.740413665771484,158.25958633422852,0.6745338604619948,0.24069601033815502,0.6922759932479863,0.24076203034215649
new3,Noto2024,0204,30,25.260028839111328,4.739971160888672,0.7601492950864359,0.5182910274362538,,
new3,Noto2024,0204,60,25.260028839111328,34.73997116088867,-0.4416436742724684,-0.23572087664031294,,
new3,Noto2024,0204,90,25.260028839111328,64.73997116088867,0.7523243494608325,0.19101877929225441,,
new3,Noto2024,0204,120,25.260028839111328,94.73997116088867,0.7600230996334785,0.2782634963578401,,
new3,Noto2024,0204,160,25.260028839111328,134.73997116088867,0.7818327620066675,0.17180263515623562,,
new3,Noto2024,0204,200,25.260028839111328,174.73997116088867,0.7915465782961356,0.22466799602774312,0.7975044632030545,0.22471634668174545
new3,Noto2024,0205,30,38.015445709228516,0.0,,0.0,,
new3,Noto2024,0205,60,38.015445709228516,21.984554290771484,-0.3905723311817236,0.29796813744114115,,
new3,Noto2024,0205,90,38.015445709228516,51.984554290771484,-0.3532004929200512,-0.20517279569879765,,
new3,Noto2024,0205,120,38.015445709228516,81.98455429077148,0.44818209431574313,-0.08485467142754999,,
new3,Noto2024,0205,160,38.015445709228516,121.98455429077148,0.6544475411242281,0.502054503292892,,
new3,Noto2024,0205,200,38.015445709228516,161.98455429077148,0.6919996171329894,0.40043191357478225,0.7069583297158604,0.40049136131086005
new3,Noto2024,0206,30,23.60079002380371,6.399209976196289,0.6577027350756991,0.31075638988531473,,
new3,Noto2024,0206,60,23.60079002380371,36.39920997619629,-0.692343005882315,-0.2802703195105014,,
new3,Noto2024,0206,90,23.60079002380371,66.39920997619629,0.7138851010102708,0.2842795578160491,,
new3,Noto2024,0206,120,23.60079002380371,96.39920997619629,0.6753931979900013,0.46720641855639133,,
new3,Noto2024,0206,160,23.60079002380371,136.3992099761963,0.7002789271480625,0.42532852115709385,,
new3,Noto2024,0206,200,23.60079002380371,176.3992099761963,0.712690977323515,0.41227774276892415,0.7206288812820963,0.4123180126253585
new3,Noto2024,0207,30,25.1851749420166,4.814825057983398,0.7570382009608622,0.47267268012542907,,
new3,Noto2024,0207,60,25.1851749420166,34.8148250579834,-0.6031527298585592,-0.16481288151298212,,
new3,Noto2024,0207,90,25.1851749420166,64.8148250579834,0.7111921488678651,0.2855132181795641,,
new3,Noto2024,0207,120,25.1851749420166,94.8148250579834,0.7007655902280975,0.513557812226483,,
new3,Noto2024,0207,160,25.1851749420166,134.8148250579834,0.7217153546726319,0.437994086100578,,
new3,Noto2024,0207,200,25.1851749420166,174.8148250579834,0.745983874850411,0.4173091800981821,0.7534249012232692,0.4173532429406679
new3,Noto2024,0209,30,29.302196502685547,0.6978034973144531,,1.3500879139468012,,
new3,Noto2024,0209,60,29.302196502685547,30.697803497314453,-0.08443753253924471,0.2627795344495665,,
new3,Noto2024,0209,90,29.302196502685547,60.69780349731445,0.7487134616597437,0.198814456709556,,
new3,Noto2024,0209,120,29.302196502685547,90.69780349731445,0.7565764110169714,0.5105865718482478,,
new3,Noto2024,0209,160,29.302196502685547,130.69780349731445,0.7903316374448559,0.4276668148356322,,
new3,Noto2024,0209,200,29.302196502685547,170.69780349731445,0.804071643327808,0.3655013965227072,0.8106054862312666,0.36555146964637686
new3,Noto2024,0210,30,33.88479995727539,0.0,,0.0,,
new3,Noto2024,0210,60,33.88479995727539,26.11520004272461,-0.5634976665102538,0.15960586892901318,,
new3,Noto2024,0210,90,33.88479995727539,56.11520004272461,0.09182135415803407,-0.13079738460247814,,
new3,Noto2024,0210,120,33.88479995727539,86.11520004272461,0.6563894659125313,-0.00023558158158731857,,
new3,Noto2024,0210,160,33.88479995727539,126.11520004272461,0.7591457955094157,0.4316491600176109,,
new3,Noto2024,0210,200,33.88479995727539,166.1152000427246,0.7625180179786398,0.3410110076952888,0.7719911167183952,0.3410699190947044
new3,Noto2024,0211,30,37.30879592895508,0.0,,0.0,,
new3,Noto2024,0211,60,37.30879592895508,22.691204071044922,0.04599092484755018,0.4003598928843157,,
new3,Noto2024,0211,90,37.30879592895508,52.69120407104492,0.1149632172797874,-0.03505241372370449,,
new3,Noto2024,0211,120,37.30879592895508,82.69120407104492,0.7139309847656726,0.34299960161931153,,
new3,Noto2024,0211,160,37.30879592895508,122.69120407104492,0.7667855539237703,0.5840828957788551,,
new3,Noto2024,0211,200,37.30879592895508,162.69120407104492,0.7926087961296115,0.5024304186041482,0.8015858081113791,0.5024911540024108
new3,Noto2024,0212,30,36.3629035949707,0.0,,0.0,,
new3,Noto2024,0212,60,36.3629035949707,23.637096405029297,0.03281602795056628,0.5278076414417088,,
new3,Noto2024,0212,90,36.3629035949707,53.6370964050293,0.23023348738502486,0.10484609038151849,,
new3,Noto2024,0212,120,36.3629035949707,83.6370964050293,0.7705020420438061,0.3244813549726686,,
new3,Noto2024,0212,160,36.3629035949707,123.6370964050293,0.7982358525748909,0.5867677268941369,,
new3,Noto2024,0212,200,36.3629035949707,163.6370964050293,0.8219247046231724,0.5756418349009893,0.8290436002903515,0.5756975352084543
new3,Noto2024,0213,30,35.972293853759766,0.0,,0.0,,
new3,Noto2024,0213,60,35.972293853759766,24.027706146240234,-0.4472924462044926,-0.00460484805218897,,
new3,Noto2024,0213,90,35.972293853759766,54.027706146240234,0.590720447320371,0.04996525980202193,,
new3,Noto2024,0213,120,35.972293853759766,84.02770614624023,0.7588239199432684,0.38364612062470105,,
new3,Noto2024,0213,160,35.972293853759766,124.02770614624023,0.7353129011193674,0.5910511799089155,,
new3,Noto2024,0213,200,35.972293853759766,164.02770614624023,0.7610453622278351,0.5269134309764967,0.7710091995788928,0.5269673007022151
new3,Noto2024,0214,30,40.292762756347656,0.0,,0.0,,
new3,Noto2024,0214,60,40.292762756347656,19.707237243652344,0.4862554311581673,0.6600731241857485,,
new3,Noto2024,0214,90,40.292762756347656,49.707237243652344,0.0504772337385995,0.2895944231519696,,
new3,Noto2024,0214,120,40.292762756347656,79.70723724365234,0.7128636117402893,0.2655796812283926,,
new3,Noto2024,0214,160,40.292762756347656,119.70723724365234,0.7991833563736529,0.6335887701614995,,
new3,Noto2024,0214,200,40.292762756347656,159.70723724365234,0.8185826203698081,0.5671499547868839,0.8267135891979799,0.5672141110744588
new3,Noto2024,0215,30,35.361480712890625,0.0,,0.0,,
new3,Noto2024,0215,60,35.361480712890625,24.638519287109375,-0.4781537514345473,0.28537002626870134,,
new3,Noto2024,0215,90,35.361480712890625,54.638519287109375,0.6442498612024804,0.22829209793870575,,
new3,Noto2024,0215,120,35.361480712890625,84.63851928710938,0.7069975184596516,0.4641758359136361,,
new3,Noto2024,0215,160,35.361480712890625,124.63851928710938,0.7707983092947305,0.6898647307779102,,
new3,Noto2024,0215,200,35.361480712890625,164.63851928710938,0.7897497636560802,0.56725189266876,0.7982526533568662,0.5673091539675843
new3,Noto2024,0216,30,39.53843688964844,0.0,,0.0,,
new3,Noto2024,0216,60,39.53843688964844,20.461563110351562,-0.19595092455263924,0.3153857912810354,,
new3,Noto2024,0216,90,39.53843688964844,50.46156311035156,-0.3073390777539649,-0.09240505298928259,,
new3,Noto2024,0216,120,39.53843688964844,80.46156311035156,0.5534592542915779,-0.038636688975448585,,
new3,Noto2024,0216,160,39.53843688964844,120.46156311035156,0.6931082383304504,0.6843907664877475,,
new3,Noto2024,0216,200,39.53843688964844,160.46156311035156,0.7463133577450188,0.6094251704705629,0.7581226479387441,0.6094810184240407
new3,Noto2024,0217,30,32.34564971923828,0.0,,0.0,,
new3,Noto2024,0217,60,32.34564971923828,27.65435028076172,-0.6823241505686292,0.11375944450609143,,
new3,Noto2024,0217,90,32.34564971923828,57.65435028076172,0.34605269944154593,-0.11333919437673323,,
new3,Noto2024,0217,120,32.34564971923828,87.65435028076172,0.6785554058566581,0.38120537075714367,,
new3,Noto2024,0217,160,32.34564971923828,127.65435028076172,0.7646593946789793,0.6493962151335415,,
new3,Noto2024,0217,200,32.34564971923828,167.65435028076172,0.7766859394703736,0.5551514911962157,0.785184260509296,0.5552030459578416
new3,Noto2024,0218,30,28.844655990600586,1.155344009399414,,0.930642080788056,,
new3,Noto2024,0218,60,28.844655990600586,31.155344009399414,-0.6492366962493459,-0.07321264524143345,,
